17/02/20,000000,7998.0000000,8016.0000000,7883.0000000,7922.0000000,56215
18/02/20,000000,7979.5000000,8065.0000000,7945.5000000,8000.0000000,113137
19/02/20,000000,8068.5000000,8195.0000000,8038.5000000,8111.0000000,113233
20/02/20,000000,8130.0000000,8315.5000000,8104.5000000,8200.0000000,264359
21/02/20,000000,8300.0000000,8618.5000000,8273.0000000,8507.5000000,312609
25/02/20,000000,8755.0000000,9127.5000000,8690.5000000,8780.0000000,423391
26/02/20,000000,8828.0000000,9088.5000000,8600.0000000,8644.5000000,298543
27/02/20,000000,8944.0000000,8960.5000000,8725.0000000,8901.5000000,170836
28/02/20,000000,8968.0000000,8968.0000000,8260.0000000,8464.0000000,416036
02/03/20,000000,8556.5000000,8678.0000000,8258.5000000,8540.5000000,202501
03/03/20,000000,8475.0000000,8620.0000000,8271.0000000,8591.0000000,249693
04/03/20,000000,8652.0000000,8688.0000000,8470.0000000,8566.5000000,153663
05/03/20,000000,8594.0000000,8650.0000000,8321.0000000,8628.0000000,341689
06/03/20,000000,8708.0000000,9010.0000000,8693.5000000,8885.0000000,272850
10/03/20,000000,9000.5000000,9529.5000000,9000.5000000,9381.5000000,381956
11/03/20,000000,9480.0000000,9480.0000000,9220.0000000,9372.5000000,175500
12/03/20,000000,9345.0000000,9460.0000000,8702.0000000,8970.0000000,359751
13/03/20,000000,8823.5000000,9138.0000000,8721.0000000,8744.5000000,298653
16/03/20,000000,8880.5000000,9181.0000000,7650.0000000,7954.0000000,488513
17/03/20,000000,7898.5000000,8344.0000000,7302.0000000,8121.0000000,416971
18/03/20,000000,7950.0000000,8809.0000000,7752.0000000,8383.5000000,357747
19/03/20,000000,8381.0000000,8532.0000000,7917.5000000,8456.5000000,354454
20/03/20,000000,8625.5000000,8799.5000000,8200.0000000,8495.5000000,354008
23/03/20,000000,8470.0000000,8603.0000000,8050.0000000,8423.0000000,267035
24/03/20,000000,8690.0000000,9544.0000000,8608.0000000,9520.5000000,321970
25/03/20,000000,9600.0000000,10095.5000000,9597.5000000,9995.0000000,319472
26/03/20,000000,10038.0000000,11088.5000000,10016.5000000,11047.5000000,358050
27/03/20,000000,11053.0000000,11053.0000000,10503.5000000,10820.5000000,197232
30/03/20,000000,10851.0000000,11295.0000000,10618.5000000,11172.5000000,236172
31/03/20,000000,11127.0000000,11484.0000000,10552.5000000,10637.5000000,344571
01/04/20,000000,10670.0000000,11089.0000000,9952.0000000,10038.0000000,318091
02/04/20,000000,10080.0000000,10476.0000000,9850.0000000,10354.5000000,324167
03/04/20,000000,10355.0000000,10456.0000000,10130.0000000,10394.5000000,160413
06/04/20,000000,10450.5000000,11000.0000000,10426.5000000,10818.5000000,205297
07/04/20,000000,11000.0000000,11111.0000000,10710.0000000,10970.0000000,137525
08/04/20,000000,10950.0000000,11070.0000000,10846.5000000,11050.5000000,161511
09/04/20,000000,11128.5000000,11324.0000000,10937.0000000,11260.5000000,215391
10/04/20,000000,11299.5000000,11500.0000000,11101.5000000,11401.0000000,110755
13/04/20,000000,11405.0000000,11645.0000000,11292.0000000,11525.0000000,123862
14/04/20,000000,11624.0000000,12358.0000000,11554.0000000,12150.0000000,377199
15/04/20,000000,11998.5000000,12164.5000000,11375.5000000,11472.5000000,296043
16/04/20,000000,11620.0000000,12139.0000000,11602.0000000,11940.0000000,273306
17/04/20,000000,11758.0000000,11888.0000000,11570.5000000,11685.0000000,233506
20/04/20,000000,11630.0000000,11675.0000000,11203.5000000,11635.0000000,259686
21/04/20,000000,11668.0000000,12000.0000000,11342.0000000,11794.5000000,308872
22/04/20,000000,11828.5000000,12500.0000000,11812.0000000,12209.0000000,353030
23/04/20,000000,12293.0000000,12488.5000000,11910.5000000,11951.0000000,408281
24/04/20,000000,12032.0000000,12245.0000000,11922.0000000,12095.0000000,164120
27/04/20,000000,12105.0000000,12347.5000000,12055.0000000,12081.0000000,188804
28/04/20,000000,12085.0000000,12172.0000000,11811.5000000,11916.5000000,253984
